AccountId,ResourceType,ResourceArn,PolicyDocumentName,Message
033197602013,AWS::IAM::User,arn:aws:iam::033197602013:user/logadmin,ShadowTrooperDenyAll,"operation error AccessAnalyzer: CheckAccessNotGranted, https response error StatusCode: 400, RequestID: d91b693a-5356-42a9-87ff-2c673daf59a4, InvalidParameterException: You must include at least one allow statement for analysis."
017608207428,AWS::IAM::Role,arn:aws:iam::017608207428:role/service-role/AmazonSageMaker-ExecutionRole-20230123T180004,AmazonSageMakerFullAccess,"operation error AccessAnalyzer: CheckAccessNotGranted, https response error StatusCode: 400, RequestID: 77cab806-0406-4277-9cb9-05548e7ab313, ValidationException: The size of the policy in policyDocument, excluding whitespace, exceeds the 10000 character maximum for IDENTITY_POLICY."
033197602013,AWS::IAM::Role,arn:aws:iam::033197602013:role/aws-controltower-ConfigRecorderRole,ReadOnlyAccess,"operation error AccessAnalyzer: CheckAccessNotGranted, https response error StatusCode: 400, RequestID: b8f76347-8d00-4505-95fc-a7842ea7cb57, ValidationException: The size of the policy in policyDocument, including whitespace, exceeds the 32000 character maximum for IDENTITY_POLICY."
017608207428,AWS::IAM::Role,arn:aws:iam::017608207428:role/service-role/AmazonSageMakerServiceCatalogProductsCodeBuildRole,AmazonSageMakerServiceCatalogProductsCodeBuildServiceRolePolicy,"operation error AccessAnalyzer: CheckAccessNotGranted, https response error StatusCode: 400, RequestID: 1568b260-4486-4f44-b0cf-1c633714d9d1, ValidationException: The size of the policy in policyDocument, excluding whitespace, exceeds the 10000 character maximum for IDENTITY_POLICY."
033197602013,AWS::IAM::Role,arn:aws:iam::033197602013:role/aws-controltower-ReadOnlyExecutionRole,ReadOnlyAccess,"operation error AccessAnalyzer: CheckAccessNotGranted, https response error StatusCode: 400, RequestID: 800ba245-fe2f-458e-81ef-3930bbf8cd0f, ValidationException: The size of the policy in policyDocument, including whitespace, exceeds the 32000 character maximum for IDENTITY_POLICY."
017608207428,AWS::IAM::Role,arn:aws:iam::017608207428:role/service-role/AmazonSageMakerServiceCatalogProductsExecutionRole,AmazonSageMakerFullAccess,"operation error AccessAnalyzer: CheckAccessNotGranted, https response error StatusCode: 400, RequestID: 3fd4c84d-2337-4747-9d8a-06ab93db04fb, ValidationException: The size of the policy in policyDocument, excluding whitespace, exceeds the 10000 character maximum for IDENTITY_POLICY."
017608207428,AWS::IAM::Role,arn:aws:iam::017608207428:role/service-role/AmazonSageMakerServiceCatalogProductsLambdaRole,AmazonSageMakerServiceCatalogProductsLambdaServiceRolePolicy,"operation error AccessAnalyzer: CheckAccessNotGranted, https response error StatusCode: 400, RequestID: 8b905542-6b52-4229-9973-73f169021a0d, ValidationException: The size of the policy in policyDocument, excluding whitespace, exceeds the 10000 character maximum for IDENTITY_POLICY."
033197602013,AWS::IAM::Role,arn:aws:iam::033197602013:role/AwsSecurityAudit,SecurityAudit,"operation error AccessAnalyzer: CheckAccessNotGranted, https response error StatusCode: 400, RequestID: 531af7e4-87b0-44a0-909c-e52691d88d43, ValidationException: The size of the policy in policyDocument, excluding whitespace, exceeds the 10000 character maximum for IDENTITY_POLICY."
033197602013,AWS::IAM::Role,arn:aws:iam::033197602013:role/aws-service-role/guardduty.amazonaws.com/AWSServiceRoleForAmazonGuardDuty,AmazonGuardDutyServiceRolePolicy,"operation error AccessAnalyzer: CheckAccessNotGranted, https response error StatusCode: 400, RequestID: 055e61c6-5489-452b-88aa-6f61c92dd904, InvalidParameterException: A parameter specified in the request is not valid, is unsupported, or cannot be used."
033197602013,AWS::IAM::Role,arn:aws:iam::033197602013:role/aws-service-role/support.amazonaws.com/AWSServiceRoleForSupport,AWSSupportServiceRolePolicy,"operation error AccessAnalyzer: CheckAccessNotGranted, https response error StatusCode: 400, RequestID: dbd5267d-0e73-42aa-93e3-a960d4cd5b2c, ValidationException: The size of the policy in policyDocument, including whitespace, exceeds the 32000 character maximum for IDENTITY_POLICY."
017608207428,AWS::IAM::Role,arn:aws:iam::017608207428:role/AwsSecurityAudit,SecurityAudit,"operation error AccessAnalyzer: CheckAccessNotGranted, https response error StatusCode: 400, RequestID: a6759129-b734-4ded-b50a-570c2fb58f63, ValidationException: The size of the policy in policyDocument, excluding whitespace, exceeds the 10000 character maximum for IDENTITY_POLICY."
017608207428,AWS::IAM::Role,arn:aws:iam::017608207428:role/aws-service-role/guardduty.amazonaws.com/AWSServiceRoleForAmazonGuardDuty,AmazonGuardDutyServiceRolePolicy,"operation error AccessAnalyzer: CheckAccessNotGranted, https response error StatusCode: 400, RequestID: f4235392-3ee2-4032-9004-9c568d62c2d5, InvalidParameterException: A parameter specified in the request is not valid, is unsupported, or cannot be used."
033197602013,AWS::IAM::Role,arn:aws:iam::033197602013:role/cdk-hnb659fds-lookup-role-033197602013-us-east-1,LookupRolePolicy,"operation error AccessAnalyzer: CheckAccessNotGranted, https response error StatusCode: 400, RequestID: 8334379e-c67a-48e7-8e80-f9fa7cedcdfe, InvalidParameterException: You must include at least one allow statement for analysis."
033197602013,AWS::IAM::Role,arn:aws:iam::033197602013:role/cdk-hnb659fds-lookup-role-033197602013-us-east-1,ReadOnlyAccess,"operation error AccessAnalyzer: CheckAccessNotGranted, https response error StatusCode: 400, RequestID: bd2bb5fb-8db7-48cb-866d-e4d7fa2e6bd5, ValidationException: The size of the policy in policyDocument, including whitespace, exceeds the 32000 character maximum for IDENTITY_POLICY."
017608207428,AWS::IAM::Role,arn:aws:iam::017608207428:role/aws-service-role/support.amazonaws.com/AWSServiceRoleForSupport,AWSSupportServiceRolePolicy,"operation error AccessAnalyzer: CheckAccessNotGranted, https response error StatusCode: 400, RequestID: b8afea6f-1b51-4dfb-baf1-29d58a982571, ValidationException: The size of the policy in policyDocument, including whitespace, exceeds the 32000 character maximum for IDENTITY_POLICY."
017608207428,AWS::IAM::Role,arn:aws:iam::017608207428:role/AWSVAPTAudit,SecurityAudit,"operation error AccessAnalyzer: CheckAccessNotGranted, https response error StatusCode: 400, RequestID: a06f20e3-59b4-4b40-8340-a4296288e6cd, ValidationException: The size of the policy in policyDocument, excluding whitespace, exceeds the 10000 character maximum for IDENTITY_POLICY."
033197602013,AWS::IAM::Role,arn:aws:iam::033197602013:role/InternalAuditInternal,SecurityAudit,"operation error AccessAnalyzer: CheckAccessNotGranted, https response error StatusCode: 400, RequestID: 1a7a9864-d664-4aa6-a1b4-b5cf938a945d, ValidationException: The size of the policy in policyDocument, excluding whitespace, exceeds the 10000 character maximum for IDENTITY_POLICY."
017608207428,AWS::IAM::Role,arn:aws:iam::017608207428:role/InternalAuditInternal,SecurityAudit,"operation error AccessAnalyzer: CheckAccessNotGranted, https response error StatusCode: 400, RequestID: 0db5f170-b97c-441c-bd18-18332ce94215, ValidationException: The size of the policy in policyDocument, excluding whitespace, exceeds the 10000 character maximum for IDENTITY_POLICY."
033197602013,AWS::IAM::Role,arn:aws:iam::033197602013:role/XenaAuditorRole-DO-NOT-DELETE,SecurityAudit,"operation error AccessAnalyzer: CheckAccessNotGranted, https response error StatusCode: 400, RequestID: 52e902af-db20-4948-861c-c7022d7a607d, ValidationException: The size of the policy in policyDocument, excluding whitespace, exceeds the 10000 character maximum for IDENTITY_POLICY."
017608207428,AWS::IAM::Role,arn:aws:iam::017608207428:role/us-east-1_oGd5sz49o_Full-access,AdministratorAccess-Amplify,"operation error AccessAnalyzer: CheckAccessNotGranted, https response error StatusCode: 400, RequestID: a7e45334-e38a-4935-bd9c-bd793f943062, ValidationException: The size of the policy in policyDocument, excluding whitespace, exceeds the 10000 character maximum for IDENTITY_POLICY."
017608207428,AWS::IAM::Role,arn:aws:iam::017608207428:role/XenaAuditorRole-DO-NOT-DELETE,SecurityAudit,"operation error AccessAnalyzer: CheckAccessNotGranted, https response error StatusCode: 400, RequestID: e7102b54-52f4-4684-a04c-6e8c52c9b911, ValidationException: The size of the policy in policyDocument, excluding whitespace, exceeds the 10000 character maximum for IDENTITY_POLICY."
